date,fiscal_year,fiscal_month,scenario,holding_id,company_id,cost_center_id,country_code,cash_currency,cash_amount
2023-02-28,2023,2,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-02-28,2023,2,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-02-28,2023,2,POST,HOLD01,C009,C009_OP1,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_OP2,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_OP3,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_AD1,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_AD2,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_AD3,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_CO1,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_CO2,MX,MXN,797836.05
2023-02-28,2023,2,POST,HOLD01,C009,C009_CO3,MX,MXN,797836.05
2023-03-31,2023,3,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-03-31,2023,3,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-03-31,2023,3,POST,HOLD01,C009,C009_OP1,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_OP2,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_OP3,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_AD1,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_AD2,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_AD3,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_CO1,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_CO2,MX,MXN,854598.87
2023-03-31,2023,3,POST,HOLD01,C009,C009_CO3,MX,MXN,854598.87
2023-04-30,2023,4,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-04-30,2023,4,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-04-30,2023,4,POST,HOLD01,C009,C009_OP1,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_OP2,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_OP3,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_AD1,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_AD2,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_AD3,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_CO1,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_CO2,MX,MXN,782977.61
2023-04-30,2023,4,POST,HOLD01,C009,C009_CO3,MX,MXN,782977.61
2023-05-31,2023,5,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-05-31,2023,5,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-05-31,2023,5,POST,HOLD01,C009,C009_OP1,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_OP2,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_OP3,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_AD1,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_AD2,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_AD3,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_CO1,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_CO2,MX,MXN,851032.56
2023-05-31,2023,5,POST,HOLD01,C009,C009_CO3,MX,MXN,851032.56
2023-06-30,2023,6,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-06-30,2023,6,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-06-30,2023,6,POST,HOLD01,C009,C009_OP1,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_OP2,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_OP3,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_AD1,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_AD2,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_AD3,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_CO1,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_CO2,MX,MXN,789666.87
2023-06-30,2023,6,POST,HOLD01,C009,C009_CO3,MX,MXN,789666.87
2023-07-31,2023,7,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-07-31,2023,7,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-07-31,2023,7,POST,HOLD01,C009,C009_OP1,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_OP2,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_OP3,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_AD1,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_AD2,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_AD3,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_CO1,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_CO2,MX,MXN,798970.1
2023-07-31,2023,7,POST,HOLD01,C009,C009_CO3,MX,MXN,798970.1
2023-08-31,2023,8,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-08-31,2023,8,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-08-31,2023,8,POST,HOLD01,C009,C009_OP1,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_OP2,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_OP3,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_AD1,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_AD2,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_AD3,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_CO1,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_CO2,MX,MXN,798777.88
2023-08-31,2023,8,POST,HOLD01,C009,C009_CO3,MX,MXN,798777.88
2023-09-30,2023,9,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-09-30,2023,9,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-09-30,2023,9,POST,HOLD01,C009,C009_OP1,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_OP2,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_OP3,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_AD1,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_AD2,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_AD3,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_CO1,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_CO2,MX,MXN,877901.37
2023-09-30,2023,9,POST,HOLD01,C009,C009_CO3,MX,MXN,877901.37
2023-10-31,2023,10,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-10-31,2023,10,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-10-31,2023,10,POST,HOLD01,C009,C009_OP1,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_OP2,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_OP3,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_AD1,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_AD2,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_AD3,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_CO1,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_CO2,MX,MXN,892311.98
2023-10-31,2023,10,POST,HOLD01,C009,C009_CO3,MX,MXN,892311.98
2023-11-30,2023,11,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-11-30,2023,11,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-11-30,2023,11,POST,HOLD01,C009,C009_OP1,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_OP2,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_OP3,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_AD1,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_AD2,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_AD3,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_CO1,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_CO2,MX,MXN,868103.05
2023-11-30,2023,11,POST,HOLD01,C009,C009_CO3,MX,MXN,868103.05
2023-12-31,2023,12,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2023-12-31,2023,12,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2023-12-31,2023,12,POST,HOLD01,C009,C009_OP1,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_OP2,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_OP3,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_AD1,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_AD2,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_AD3,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_CO1,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_CO2,MX,MXN,924475.4
2023-12-31,2023,12,POST,HOLD01,C009,C009_CO3,MX,MXN,924475.4
2024-01-31,2024,1,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2024-01-31,2024,1,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2024-01-31,2024,1,POST,HOLD01,C009,C009_OP1,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_OP2,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_OP3,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_AD1,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_AD2,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_AD3,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_CO1,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_CO2,MX,MXN,837075.03
2024-01-31,2024,1,POST,HOLD01,C009,C009_CO3,MX,MXN,837075.03
2024-02-29,2024,2,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2024-02-29,2024,2,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2024-02-29,2024,2,POST,HOLD01,C009,C009_OP1,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_OP2,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_OP3,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_AD1,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_AD2,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_AD3,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_CO1,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_CO2,MX,MXN,823806.75
2024-02-29,2024,2,POST,HOLD01,C009,C009_CO3,MX,MXN,823806.75
2024-03-31,2024,3,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2024-03-31,2024,3,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2024-03-31,2024,3,POST,HOLD01,C009,C009_OP1,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_OP2,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_OP3,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_AD1,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_AD2,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_AD3,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_CO1,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_CO2,MX,MXN,910550.11
2024-03-31,2024,3,POST,HOLD01,C009,C009_CO3,MX,MXN,910550.11
2024-04-30,2024,4,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2024-04-30,2024,4,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_OP1,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_OP2,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_OP3,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_AD1,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_AD2,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_AD3,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_CO1,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_CO2,MX,MXN,814562.81
2024-04-30,2024,4,POST,HOLD01,C009,C009_CO3,MX,MXN,814562.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2024-05-31,2024,5,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2024-05-31,2024,5,POST,HOLD01,C009,C009_OP1,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_OP2,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_OP3,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_AD1,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_AD2,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_AD3,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_CO1,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_CO2,MX,MXN,924631.66
2024-05-31,2024,5,POST,HOLD01,C009,C009_CO3,MX,MXN,924631.66
2024-06-30,2024,6,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2024-06-30,2024,6,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2024-06-30,2024,6,POST,HOLD01,C009,C009_OP1,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_OP2,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_OP3,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_AD1,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_AD2,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_AD3,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_CO1,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_CO2,MX,MXN,783096.79
2024-06-30,2024,6,POST,HOLD01,C009,C009_CO3,MX,MXN,783096.79
2024-07-31,2024,7,PRE,HOLD01,C009,C009_OP1,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_OP2,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_OP3,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_AD1,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_AD2,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_AD3,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_CO1,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_CO2,MX,MXN,744083.81
2024-07-31,2024,7,PRE,HOLD01,C009,C009_CO3,MX,MXN,744083.81
2024-07-31,2024,7,POST,HOLD01,C009,C009_OP1,MX,MXN,925622.23
2024-07-31,2024,7,POST,HOLD01,C009,C009_OP2,MX,MXN,925622.23
2024-07-31,2024,7,POST,HOLD01,C009,C009_OP3,MX,MXN,925622.23
2024-07-31,2024,7,POST,HOLD01,C009,C009_AD1,MX,MXN,925622.23
2024-07-31,2024,7,POST,HOLD01,C009,C009_AD2,MX,MXN,925622.23
